1620180900000,55264.47000000,55415.34000000,55062.18000000,55214.01000000,8.84653800,1620181799999,488764.39550502,345,4.69882800,259538.12980373,0
1620181800000,55211.58000000,55356.23000000,55029.58000000,55089.08000000,6.01514900,1620182699999,331919.03744476,251,3.80409100,210001.23010458,0
1620182700000,55106.37000000,55200.13000000,54916.50000000,55016.67000000,5.53146900,1620183599999,304317.54415161,193,3.91078000,215109.67292874,0
1620183600000,55071.58000000,55200.32000000,54874.89000000,54904.59000000,6.96892900,1620184499999,383327.36935462,238,2.78819500,153406.22971905,0
1620184500000,54893.54000000,55189.62000000,54874.67000000,55013.07000000,6.63708400,1620185399999,365329.39658374,262,2.96759500,163351.19185787,0
1620185400000,55016.91000000,55222.22000000,54901.70000000,54978.25000000,4.93058900,1620186299999,271323.94852619,212,1.68566200,92787.44862175,0
1620186300000,54976.99000000,54976.99000000,54718.32000000,54792.38000000,8.37181700,1620187199999,459168.84873783,379,3.45278100,189313.21277453,0
1620187200000,54802.29000000,55004.30000000,54783.46000000,54857.57000000,8.75942500,1620188099999,480815.60067339,333,2.83211800,155451.51464189,0
1620188100000,54816.20000000,54879.16000000,54734.12000000,54812.62000000,10.25565700,1620188999999,562039.00304475,322,6.95387800,381086.82648488,0
1620189000000,54812.62000000,55272.46000000,54756.44000000,54770.15000000,10.72442600,1620189899999,590244.33254194,381,4.54499400,250072.22077298,0
1620189900000,54747.03000000,54835.04000000,54444.83000000,54530.00000000,5.95411000,1620190799999,325330.68516514,319,3.54895900,193875.33779633,0
1620190800000,54568.09000000,54593.84000000,54267.51000000,54487.33000000,10.83993800,1620191699999,589520.10546908,353,3.54530100,192874.98993620,0
1620191700000,54503.91000000,54725.80000000,54427.86000000,54615.88000000,3.98764600,1620192599999,217747.24866919,191,2.35302000,128445.38951611,0
1620192600000,54610.51000000,54910.86000000,54574.79000000,54750.36000000,7.27145800,1620193499999,398479.36666724,258,5.01944300,275127.04186357,0
1620193500000,54731.58000000,54731.58000000,54425.22000000,54687.32000000,7.18875700,1620194399999,392257.28358694,327,3.59418100,196059.50534889,0
