Local time,Open,High,Low,Close,Volume
19.01.2016 22:00:00.000 GMT-0800,1.46243,1.46898,1.46230,1.46398,37330.119999999995
20.01.2016 02:00:00.000 GMT-0800,1.46398,1.46642,1.46082,1.46300,38969.4111
20.01.2016 06:00:00.000 GMT-0800,1.46300,1.46617,1.44913,1.45759,65523.9902
20.01.2016 10:00:00.000 GMT-0800,1.45764,1.45838,1.44735,1.45029,39158.5297
20.01.2016 14:00:00.000 GMT-0800,1.45031,1.45109,1.44496,1.44574,17063.889900000002
20.01.2016 18:00:00.000 GMT-0800,1.44574,1.45146,1.44548,1.45077,19328.4996
20.01.2016 22:00:00.000 GMT-0800,1.45079,1.45402,1.44639,1.44762,37292.2602
21.01.2016 02:00:00.000 GMT-0800,1.44763,1.44903,1.43941,1.44162,41662.42
21.01.2016 06:00:00.000 GMT-0800,1.44159,1.44350,1.42274,1.42926,65234.0694
21.01.2016 10:00:00.000 GMT-0800,1.42925,1.43253,1.42640,1.42647,38505.1301
21.01.2016 14:00:00.000 GMT-0800,1.42647,1.42970,1.42587,1.42960,17091.4001
21.01.2016 18:00:00.000 GMT-0800,1.42961,1.42996,1.42525,1.42530,17680.1101
21.01.2016 22:00:00.000 GMT-0800,1.42531,1.42695,1.41886,1.42001,36798.4595
22.01.2016 02:00:00.000 GMT-0800,1.42000,1.42046,1.41394,1.41853,39711.1104
22.01.2016 06:00:00.000 GMT-0800,1.41857,1.41882,1.41145,1.41471,52718.481499999994
22.01.2016 10:00:00.000 GMT-0800,1.41469,1.41591,1.41166,1.41167,26303.0202
24.01.2016 14:00:00.000 GMT-0800,1.41441,1.41697,1.41293,1.41508,14515.7099
24.01.2016 18:00:00.000 GMT-0800,1.41510,1.41515,1.41260,1.41401,13732.4102
24.01.2016 22:00:00.000 GMT-0800,1.41401,1.42190,1.41320,1.41957,30729.679300000003
25.01.2016 02:00:00.000 GMT-0800,1.41958,1.42194,1.41622,1.42137,35294.8295
25.01.2016 06:00:00.000 GMT-0800,1.42138,1.42692,1.41626,1.42353,48394.9697
25.01.2016 10:00:00.000 GMT-0800,1.42355,1.42925,1.42142,1.42907,25216.080400000003
25.01.2016 14:00:00.000 GMT-0800,1.42903,1.43009,1.42716,1.42805,16350.639900000002
25.01.2016 18:00:00.000 GMT-0800,1.42805,1.42956,1.42616,1.42928,14150.180300000002
25.01.2016 22:00:00.000 GMT-0800,1.42926,1.43253,1.42620,1.42621,34108.9996
26.01.2016 02:00:00.000 GMT-0800,1.42621,1.42658,1.41463,1.41485,44549.3301
26.01.2016 06:00:00.000 GMT-0800,1.41484,1.41588,1.40444,1.40632,55514.7608
26.01.2016 10:00:00.000 GMT-0800,1.40632,1.41252,1.40570,1.41166,27136.1797
26.01.2016 14:00:00.000 GMT-0800,1.41166,1.41346,1.40940,1.41293,13828.5298
26.01.2016 18:00:00.000 GMT-0800,1.41294,1.41332,1.40875,1.40933,15479.3599
26.01.2016 22:00:00.000 GMT-0800,1.40932,1.41563,1.40905,1.41271,34432.680199999995
27.01.2016 02:00:00.000 GMT-0800,1.41271,1.41448,1.40413,1.41073,42058.6601
27.01.2016 06:00:00.000 GMT-0800,1.41078,1.41295,1.40278,1.40586,55392.600600000005
27.01.2016 10:00:00.000 GMT-0800,1.40585,1.41475,1.40302,1.40947,40528.8001
27.01.2016 14:00:00.000 GMT-0800,1.40935,1.41099,1.40701,1.40949,15986.4499
27.01.2016 18:00:00.000 GMT-0800,1.40948,1.41224,1.40905,1.41127,18219.769800000002
27.01.2016 22:00:00.000 GMT-0800,1.41129,1.41146,1.40469,1.40558,35276.75
28.01.2016 02:00:00.000 GMT-0800,1.40555,1.41192,1.40165,1.40196,46731.2003
28.01.2016 06:00:00.000 GMT-0800,1.40196,1.40973,1.39474,1.40438,59779.9804
28.01.2016 10:00:00.000 GMT-0800,1.40440,1.40679,1.40254,1.40272,27104.1599
28.01.2016 14:00:00.000 GMT-0800,1.40263,1.40501,1.40263,1.40320,15270.27
28.01.2016 18:00:00.000 GMT-0800,1.40318,1.40543,1.39940,1.40016,27812.0801
