Local time,Open,High,Low,Close,Volume
03.02.2016 18:00:00.000 GMT-0800,4.41065,4.41237,4.41007,4.41237,4433.25
03.02.2016 22:00:00.000 GMT-0800,4.41367,4.41709,4.40297,4.40597,11462.540099999998
04.02.2016 02:00:00.000 GMT-0800,4.40599,4.42698,4.40233,4.41772,16743.200100000002
04.02.2016 06:00:00.000 GMT-0800,4.41787,4.42200,4.40543,4.41798,10257.7198
04.02.2016 10:00:00.000 GMT-0800,4.41792,4.42684,4.41494,4.41852,2595.04
04.02.2016 14:00:00.000 GMT-0800,4.41849,4.42628,4.41349,4.41585,3616.75
04.02.2016 18:00:00.000 GMT-0800,4.41600,4.42192,4.41573,4.41672,5355.669899999999
04.02.2016 22:00:00.000 GMT-0800,4.41757,4.42176,4.41148,4.41199,7329.5499
05.02.2016 02:00:00.000 GMT-0800,4.41199,4.42033,4.40313,4.40637,11299.9601
05.02.2016 06:00:00.000 GMT-0800,4.40663,4.41643,4.39741,4.40708,13916.6104
05.02.2016 10:00:00.000 GMT-0800,4.40724,4.40915,4.40036,4.40544,1650.8600000000001
07.02.2016 14:00:00.000 GMT-0800,4.40857,4.40966,4.40259,4.40684,413.75
07.02.2016 18:00:00.000 GMT-0800,4.40684,4.40924,4.40274,4.40394,1306
07.02.2016 22:00:00.000 GMT-0800,4.40393,4.41853,4.39889,4.41709,6624.84
08.02.2016 02:00:00.000 GMT-0800,4.41723,4.43952,4.41417,4.43592,16980.9199
08.02.2016 06:00:00.000 GMT-0800,4.43590,4.45524,4.43335,4.44373,19892.6604
08.02.2016 10:00:00.000 GMT-0800,4.44364,4.45420,4.44203,4.44588,1549.45
08.02.2016 14:00:00.000 GMT-0800,4.44586,4.45683,4.43170,4.45225,1437.56
