Local time,Open,High,Low,Close,Volume
17.01.2016 14:00:00.000 GMT-0800,5.33448,5.36598,5.33306,5.36308,3066.75
17.01.2016 18:00:00.000 GMT-0800,5.36308,5.37151,5.35538,5.36289,3445.25
17.01.2016 22:00:00.000 GMT-0800,5.36277,5.37868,5.35347,5.37098,5599.75
18.01.2016 02:00:00.000 GMT-0800,5.37098,5.38134,5.36518,5.37175,9236
18.01.2016 06:00:00.000 GMT-0800,5.37128,5.38188,5.36284,5.36438,6262
18.01.2016 10:00:00.000 GMT-0800,5.36449,5.36867,5.34231,5.35141,2863.75
18.01.2016 14:00:00.000 GMT-0800,5.35147,5.37208,5.35147,5.36948,2331.25
18.01.2016 18:00:00.000 GMT-0800,5.36978,5.38938,5.36467,5.38837,3087.25
18.01.2016 22:00:00.000 GMT-0800,5.38818,5.40487,5.38718,5.39517,4738.5
19.01.2016 02:00:00.000 GMT-0800,5.39507,5.40917,5.38027,5.38798,4637.75
19.01.2016 06:00:00.000 GMT-0800,5.38814,5.39228,5.37438,5.38068,7245.5
19.01.2016 10:00:00.000 GMT-0800,5.38038,5.38327,5.35547,5.36128,4074.5
19.01.2016 14:00:00.000 GMT-0800,5.36107,5.37328,5.35357,5.35878,3118
19.01.2016 18:00:00.000 GMT-0800,5.35848,5.36008,5.33764,5.34498,3166.5
19.01.2016 22:00:00.000 GMT-0800,5.34468,5.34657,5.32157,5.34177,11260.5
20.01.2016 02:00:00.000 GMT-0800,5.34148,5.35808,5.33567,5.34987,9636
20.01.2016 06:00:00.000 GMT-0800,5.35018,5.39958,5.33588,5.36822,18985.5
20.01.2016 10:00:00.000 GMT-0800,5.36806,5.40058,5.36378,5.38813,10360.75
20.01.2016 14:00:00.000 GMT-0800,5.38838,5.40858,5.38328,5.39908,3154.25
20.01.2016 18:00:00.000 GMT-0800,5.39917,5.40037,5.38117,5.38517,3268
20.01.2016 22:00:00.000 GMT-0800,5.38537,5.40267,5.37447,5.39687,5510.5
21.01.2016 02:00:00.000 GMT-0800,5.39569,5.42887,5.39177,5.42157,6190.5
21.01.2016 06:00:00.000 GMT-0800,5.42178,5.49278,5.41404,5.46457,10516.49
21.01.2016 10:00:00.000 GMT-0800,5.46468,5.48199,5.45147,5.47616,7272.7201000000005
21.01.2016 14:00:00.000 GMT-0800,5.47645,5.47761,5.45997,5.46107,2450.25
21.01.2016 18:00:00.000 GMT-0800,5.46097,5.47417,5.45697,5.46526,3676.25
21.01.2016 22:00:00.000 GMT-0800,5.46567,5.49367,5.45558,5.48738,4371.75
22.01.2016 02:00:00.000 GMT-0800,5.48748,5.50958,5.48323,5.48730,4380.47
22.01.2016 06:00:00.000 GMT-0800,5.48764,5.51758,5.48764,5.50348,6346.36
22.01.2016 10:00:00.000 GMT-0800,5.50354,5.51897,5.50267,5.51722,3390.5
24.01.2016 14:00:00.000 GMT-0800,5.50689,5.51737,5.49849,5.50457,2274.25
24.01.2016 18:00:00.000 GMT-0800,5.50468,5.51408,5.50196,5.50647,2509.75
24.01.2016 22:00:00.000 GMT-0800,5.50541,5.51018,5.47642,5.48968,4782.98
25.01.2016 02:00:00.000 GMT-0800,5.49007,5.50308,5.47807,5.48057,5014.5
25.01.2016 06:00:00.000 GMT-0800,5.48097,5.49977,5.45627,5.47268,6796
25.01.2016 10:00:00.000 GMT-0800,5.47217,5.48128,5.45208,5.45252,4271.75
25.01.2016 14:00:00.000 GMT-0800,5.45257,5.46420,5.44860,5.45888,3463.25
25.01.2016 18:00:00.000 GMT-0800,5.45888,5.46638,5.44957,5.45147,3251
25.01.2016 22:00:00.000 GMT-0800,5.45177,5.46587,5.44078,5.46587,4825.5
26.01.2016 02:00:00.000 GMT-0800,5.46588,5.51127,5.46438,5.50960,6114
26.01.2016 06:00:00.000 GMT-0800,5.50953,5.54788,5.50489,5.54048,8758.11
26.01.2016 10:00:00.000 GMT-0800,5.54067,5.54317,5.51517,5.51877,4214.75
26.01.2016 14:00:00.000 GMT-0800,5.51938,5.52398,5.50908,5.51158,2958.5
26.01.2016 18:00:00.000 GMT-0800,5.51147,5.52600,5.50933,5.52428,3554.75
26.01.2016 22:00:00.000 GMT-0800,5.52417,5.52618,5.50099,5.51394,6057
27.01.2016 02:00:00.000 GMT-0800,5.51399,5.54838,5.50451,5.52447,5440.75
27.01.2016 06:00:00.000 GMT-0800,5.52448,5.55498,5.51758,5.54398,8978.25
27.01.2016 10:00:00.000 GMT-0800,5.54387,5.55347,5.50748,5.52787,6648.75
