Local time,Open,High,Low,Close,Volume
18.01.2016 22:00:00.000 GMT-0800,1.08835,1.08890,1.08595,1.08715,50095.8101
19.01.2016 02:00:00.000 GMT-0800,1.08715,1.08834,1.08599,1.08662,57398.0898
19.01.2016 06:00:00.000 GMT-0800,1.08663,1.09317,1.08642,1.09274,83928.03899999999
19.01.2016 10:00:00.000 GMT-0800,1.09273,1.09389,1.09052,1.09073,41407.2203
19.01.2016 14:00:00.000 GMT-0800,1.09074,1.09333,1.09045,1.09237,24197.8001
19.01.2016 18:00:00.000 GMT-0800,1.09239,1.09605,1.09201,1.09486,30356.5898
19.01.2016 22:00:00.000 GMT-0800,1.09489,1.09760,1.09167,1.09237,68169.6114
20.01.2016 02:00:00.000 GMT-0800,1.09236,1.09384,1.08917,1.09176,60875.9404
20.01.2016 06:00:00.000 GMT-0800,1.09175,1.09363,1.08879,1.09227,85101.6405
20.01.2016 10:00:00.000 GMT-0800,1.09227,1.09262,1.08772,1.08883,53587.939399999996
20.01.2016 14:00:00.000 GMT-0800,1.08890,1.08947,1.08671,1.08709,26537.8997
20.01.2016 18:00:00.000 GMT-0800,1.08710,1.08985,1.08693,1.08977,31888.6299
20.01.2016 22:00:00.000 GMT-0800,1.08975,1.09210,1.08853,1.08906,62721.82919999999
21.01.2016 02:00:00.000 GMT-0800,1.08907,1.09208,1.07780,1.07912,71261.9209
21.01.2016 06:00:00.000 GMT-0800,1.07911,1.08475,1.07798,1.08442,109641.40040000001
21.01.2016 10:00:00.000 GMT-0800,1.08439,1.09005,1.08335,1.08733,58898.54
21.01.2016 14:00:00.000 GMT-0800,1.08734,1.08765,1.08400,1.08516,33541.1107
21.01.2016 18:00:00.000 GMT-0800,1.08516,1.08520,1.08273,1.08312,42048.5302
21.01.2016 22:00:00.000 GMT-0800,1.08311,1.08629,1.08131,1.08358,65343.1005
22.01.2016 02:00:00.000 GMT-0800,1.08357,1.08455,1.07943,1.08145,73471.32920000001
22.01.2016 06:00:00.000 GMT-0800,1.08146,1.08378,1.08033,1.08126,87390.97080000001
22.01.2016 10:00:00.000 GMT-0800,1.08127,1.08145,1.07892,1.07947,43335.9004
24.01.2016 14:00:00.000 GMT-0800,1.07913,1.08147,1.07893,1.08044,22128.5493
24.01.2016 18:00:00.000 GMT-0800,1.08043,1.08191,1.07990,1.08172,26471.94
24.01.2016 22:00:00.000 GMT-0800,1.08171,1.08354,1.08058,1.08156,52178.3994
25.01.2016 02:00:00.000 GMT-0800,1.08157,1.08376,1.08087,1.08332,63197.409100000004
25.01.2016 06:00:00.000 GMT-0800,1.08332,1.08454,1.08237,1.08306,79837.4209
25.01.2016 10:00:00.000 GMT-0800,1.08305,1.08569,1.08249,1.08486,35452.2695
25.01.2016 14:00:00.000 GMT-0800,1.08488,1.08592,1.08440,1.08503,25248.76
25.01.2016 18:00:00.000 GMT-0800,1.08502,1.08573,1.08410,1.08460,23600.3403
25.01.2016 22:00:00.000 GMT-0800,1.08461,1.08743,1.08343,1.08377,60395.41010000001
26.01.2016 02:00:00.000 GMT-0800,1.08376,1.08425,1.08187,1.08262,68926.2499
26.01.2016 06:00:00.000 GMT-0800,1.08262,1.08568,1.08221,1.08436,73684.5693
26.01.2016 10:00:00.000 GMT-0800,1.08436,1.08707,1.08387,1.08697,36244.5801
26.01.2016 14:00:00.000 GMT-0800,1.08697,1.08710,1.08507,1.08563,23200.1795
26.01.2016 18:00:00.000 GMT-0800,1.08562,1.08702,1.08547,1.08600,27269.2797
26.01.2016 22:00:00.000 GMT-0800,1.08602,1.08822,1.08528,1.08726,52505.4697
