Local time,Open,High,Low,Close,Volume
07.03.2016 22:00:00.000 GMT-0800,79.04747,80.05298,78.91410,78.96273,8857.64
08.03.2016 02:00:00.000 GMT-0800,78.96272,79.48306,78.69547,78.86307,15700.810000000001
08.03.2016 06:00:00.000 GMT-0800,78.86288,80.61548,78.84538,80.11208,14750.730199999998
08.03.2016 10:00:00.000 GMT-0800,80.18797,80.23298,79.74332,79.97585,4295.19
08.03.2016 22:00:00.000 GMT-0800,79.29998,79.69398,79.03899,79.25003,20751.6001
09.03.2016 02:00:00.000 GMT-0800,79.25003,79.29553,78.58984,78.59127,26126.6704
09.03.2016 06:00:00.000 GMT-0800,78.59128,78.62678,77.67898,78.44147,27421.6597
09.03.2016 10:00:00.000 GMT-0800,78.44031,78.54398,78.10686,78.10686,11776.95
09.03.2016 22:00:00.000 GMT-0800,77.94848,78.19584,77.48979,77.67312,20649.0396
10.03.2016 02:00:00.000 GMT-0800,77.67283,77.71804,75.83498,77.15327,30768.7896
10.03.2016 06:00:00.000 GMT-0800,77.15951,80.49147,77.05000,80.22065,32968.4296
10.03.2016 10:00:00.000 GMT-0800,80.22280,80.29991,79.79601,79.79747,17722.1401
10.03.2016 22:00:00.000 GMT-0800,79.01097,79.12947,77.86424,77.88594,22146.98
11.03.2016 02:00:00.000 GMT-0800,77.88626,77.99398,77.09332,77.75451,28140.3701
11.03.2016 06:00:00.000 GMT-0800,77.75039,78.19872,77.27647,77.90398,24402.7602
11.03.2016 10:00:00.000 GMT-0800,77.90398,78.08897,77.77397,77.92997,11872.9302
13.03.2016 22:00:00.000 GMT-0700,78.26947,78.55648,77.65397,78.11950,14608.189999999999
14.03.2016 02:00:00.000 GMT-0700,78.11956,78.53150,77.96186,78.51540,30552.4097
14.03.2016 06:00:00.000 GMT-0700,78.51567,78.79198,78.35147,78.35157,26954.510299999998
14.03.2016 10:00:00.000 GMT-0700,78.35246,78.47647,77.20147,77.65248,14348.4799
14.03.2016 22:00:00.000 GMT-0700,78.06897,78.67217,77.94014,78.63647,14453.689999999999
15.03.2016 02:00:00.000 GMT-0700,78.63648,79.27747,78.21147,79.17718,26948.009700000002
15.03.2016 06:00:00.000 GMT-0700,79.17607,79.17607,78.59147,79.08398,26837.910099999997
15.03.2016 10:00:00.000 GMT-0700,79.08397,79.16868,78.84397,78.84398,15668.28
