Local time,Open,High,Low,Close,Volume
12.01.2016 18:00:00.000 GMT-0800,1.54051,1.54353,1.53705,1.54234,18458.519800000002
12.01.2016 22:00:00.000 GMT-0800,1.54235,1.54547,1.53330,1.53733,35969.1612
13.01.2016 02:00:00.000 GMT-0800,1.53732,1.54177,1.53587,1.54072,35601.919
13.01.2016 06:00:00.000 GMT-0800,1.54072,1.55385,1.53914,1.55141,60044.04979999999
13.01.2016 10:00:00.000 GMT-0800,1.55141,1.56463,1.55123,1.55970,40722.6806
13.01.2016 14:00:00.000 GMT-0800,1.55968,1.56674,1.55920,1.56349,23740.8403
13.01.2016 18:00:00.000 GMT-0800,1.56350,1.56674,1.56168,1.56205,19098.049899999998
13.01.2016 22:00:00.000 GMT-0800,1.56205,1.57421,1.55699,1.56614,43751.7597
14.01.2016 02:00:00.000 GMT-0800,1.56613,1.57447,1.56044,1.56449,54671.140699999996
14.01.2016 06:00:00.000 GMT-0800,1.56455,1.57133,1.55483,1.56077,65838.3398
14.01.2016 10:00:00.000 GMT-0800,1.56078,1.56244,1.55755,1.56075,28802.4502
14.01.2016 14:00:00.000 GMT-0800,1.56076,1.56360,1.55696,1.56191,16583.3303
14.01.2016 18:00:00.000 GMT-0800,1.56191,1.56763,1.56085,1.56544,17882.0601
14.01.2016 22:00:00.000 GMT-0800,1.56544,1.58756,1.56445,1.58275,53535.871100000004
15.01.2016 02:00:00.000 GMT-0800,1.58270,1.59179,1.57858,1.58683,55682.96
15.01.2016 06:00:00.000 GMT-0800,1.58680,1.59594,1.57778,1.58913,73080.8017
15.01.2016 10:00:00.000 GMT-0800,1.58913,1.59269,1.58399,1.58652,33395.7993
17.01.2016 14:00:00.000 GMT-0800,1.59430,1.59506,1.58283,1.58349,20373.190000000002
17.01.2016 18:00:00.000 GMT-0800,1.58347,1.58627,1.57949,1.58309,19584.4902
17.01.2016 22:00:00.000 GMT-0800,1.58312,1.58593,1.57621,1.58178,42263.9101
18.01.2016 02:00:00.000 GMT-0800,1.58178,1.58372,1.57758,1.58125,38404.1802
18.01.2016 06:00:00.000 GMT-0800,1.58125,1.58382,1.57733,1.58306,29698.8101
18.01.2016 10:00:00.000 GMT-0800,1.58304,1.58897,1.58078,1.58516,10306.3603
18.01.2016 14:00:00.000 GMT-0800,1.58516,1.58555,1.58068,1.58166,14957.0299
18.01.2016 18:00:00.000 GMT-0800,1.58177,1.58604,1.57559,1.57602,21219.1294
18.01.2016 22:00:00.000 GMT-0800,1.57607,1.57634,1.56849,1.57246,38428.1103
19.01.2016 02:00:00.000 GMT-0800,1.57242,1.57678,1.56807,1.57416,41341.5703
19.01.2016 06:00:00.000 GMT-0800,1.57414,1.58894,1.57370,1.58689,59378.7803
19.01.2016 10:00:00.000 GMT-0800,1.58691,1.59317,1.58572,1.58998,34366.3204
19.01.2016 14:00:00.000 GMT-0800,1.58989,1.59680,1.58690,1.59418,20161.8199
19.01.2016 18:00:00.000 GMT-0800,1.59416,1.60397,1.59292,1.60114,22574.44
19.01.2016 22:00:00.000 GMT-0800,1.60115,1.61049,1.59760,1.59916,52311.0093
20.01.2016 02:00:00.000 GMT-0800,1.59914,1.60221,1.59159,1.59720,50951.7295
20.01.2016 06:00:00.000 GMT-0800,1.59718,1.60217,1.57869,1.59207,72874.00869999999
20.01.2016 10:00:00.000 GMT-0800,1.59209,1.59277,1.57448,1.57897,46066.60109999999
20.01.2016 14:00:00.000 GMT-0800,1.57898,1.58035,1.57050,1.57162,23506.229900000002
20.01.2016 18:00:00.000 GMT-0800,1.57162,1.58162,1.57121,1.58102,25311.9399
20.01.2016 22:00:00.000 GMT-0800,1.58102,1.58752,1.57462,1.57649,51375.4702
21.01.2016 02:00:00.000 GMT-0800,1.57651,1.58089,1.55215,1.55566,60041.5888
21.01.2016 06:00:00.000 GMT-0800,1.55563,1.56404,1.54119,1.54986,81168.75100000002
21.01.2016 10:00:00.000 GMT-0800,1.54983,1.56024,1.54711,1.55109,50262.6807
21.01.2016 14:00:00.000 GMT-0800,1.55109,1.55246,1.54683,1.55130,21612.910200000002
21.01.2016 18:00:00.000 GMT-0800,1.55130,1.55168,1.54329,1.54371,24096.4004
21.01.2016 22:00:00.000 GMT-0800,1.54374,1.54632,1.53808,1.53867,47417.1201
22.01.2016 02:00:00.000 GMT-0800,1.53865,1.53984,1.52875,1.53404,48557.9101
22.01.2016 06:00:00.000 GMT-0800,1.53407,1.53439,1.52533,1.52963,64912.5507
22.01.2016 10:00:00.000 GMT-0800,1.52962,1.53008,1.52343,1.52343,30134.620199999998
24.01.2016 14:00:00.000 GMT-0800,1.52636,1.53142,1.52458,1.52890,19494.7202
24.01.2016 18:00:00.000 GMT-0800,1.52888,1.52985,1.52664,1.52955,19533.98
24.01.2016 22:00:00.000 GMT-0800,1.52956,1.53996,1.52754,1.53535,42619.0503
25.01.2016 02:00:00.000 GMT-0800,1.53535,1.54043,1.53182,1.53979,43207.9492
25.01.2016 06:00:00.000 GMT-0800,1.53977,1.54559,1.53400,1.54175,58100.3496
25.01.2016 10:00:00.000 GMT-0800,1.54176,1.55064,1.54015,1.55031,27104.989700000002
25.01.2016 14:00:00.000 GMT-0800,1.55027,1.55198,1.54828,1.54946,18482.4102
25.01.2016 18:00:00.000 GMT-0800,1.54947,1.55119,1.54630,1.55023,15882.1599
25.01.2016 22:00:00.000 GMT-0800,1.55017,1.55667,1.54560,1.54565,42267.2104
26.01.2016 02:00:00.000 GMT-0800,1.54566,1.54655,1.53165,1.53169,51268.6201
26.01.2016 06:00:00.000 GMT-0800,1.53172,1.53370,1.52249,1.52496,59848.63189999999
26.01.2016 10:00:00.000 GMT-0800,1.52493,1.53498,1.52431,1.53445,27229.3203
26.01.2016 14:00:00.000 GMT-0800,1.53431,1.53561,1.53080,1.53386,15994.6799
26.01.2016 18:00:00.000 GMT-0800,1.53386,1.53602,1.52935,1.53052,19993.1697
26.01.2016 22:00:00.000 GMT-0800,1.53051,1.53783,1.52994,1.53600,41819.9492
27.01.2016 02:00:00.000 GMT-0800,1.53598,1.53868,1.52718,1.53702,49811.46
27.01.2016 06:00:00.000 GMT-0800,1.53702,1.53786,1.52477,1.52835,59490.191399999996
27.01.2016 10:00:00.000 GMT-0800,1.52835,1.54432,1.52535,1.53537,50167.590299999996
27.01.2016 14:00:00.000 GMT-0800,1.53505,1.53870,1.53404,1.53460,20673.1097
27.01.2016 18:00:00.000 GMT-0800,1.53450,1.53847,1.53378,1.53606,20857.9698
27.01.2016 22:00:00.000 GMT-0800,1.53605,1.53898,1.52838,1.53321,44930.4605
28.01.2016 02:00:00.000 GMT-0800,1.53318,1.54150,1.53049,1.53073,53698.549699999996
28.01.2016 06:00:00.000 GMT-0800,1.53072,1.54383,1.52148,1.53708,65465.6494
28.01.2016 10:00:00.000 GMT-0800,1.53713,1.54212,1.53434,1.53452,34093.4599
28.01.2016 14:00:00.000 GMT-0800,1.53425,1.53659,1.53412,1.53465,17295.8903
28.01.2016 18:00:00.000 GMT-0800,1.53466,1.53714,1.52654,1.52789,44264.9697
28.01.2016 22:00:00.000 GMT-0800,1.52789,1.53003,1.52057,1.52956,48594.4209
29.01.2016 02:00:00.000 GMT-0800,1.52962,1.53870,1.52439,1.52452,46905.4902
29.01.2016 06:00:00.000 GMT-0800,1.52452,1.52815,1.51477,1.52143,59414.8604
29.01.2016 10:00:00.000 GMT-0800,1.52152,1.52274,1.51259,1.51345,27716.1509
31.01.2016 14:00:00.000 GMT-0800,1.51323,1.51882,1.51109,1.51734,20729.2798
31.01.2016 18:00:00.000 GMT-0800,1.51734,1.52063,1.51641,1.51805,17623.5704
31.01.2016 22:00:00.000 GMT-0800,1.51804,1.52608,1.51802,1.52515,35562.6201
01.02.2016 02:00:00.000 GMT-0800,1.52511,1.52956,1.52322,1.52632,43692.8301
01.02.2016 06:00:00.000 GMT-0800,1.52632,1.53383,1.52060,1.52544,59641.458900000005
01.02.2016 10:00:00.000 GMT-0800,1.52546,1.52604,1.51519,1.51855,30810.7896
01.02.2016 14:00:00.000 GMT-0800,1.51842,1.52345,1.51710,1.52142,18724.239999999998
01.02.2016 18:00:00.000 GMT-0800,1.52142,1.52911,1.52033,1.52636,22687.8197
01.02.2016 22:00:00.000 GMT-0800,1.52638,1.53309,1.52637,1.53139,37205.6397
02.02.2016 02:00:00.000 GMT-0800,1.53139,1.53861,1.52594,1.53829,42733.2295
02.02.2016 06:00:00.000 GMT-0800,1.53827,1.54021,1.52826,1.53015,60129.058600000004
02.02.2016 10:00:00.000 GMT-0800,1.53015,1.53466,1.52769,1.53409,30460.6797
02.02.2016 14:00:00.000 GMT-0800,1.53420,1.54163,1.53342,1.53999,20814.7702
02.02.2016 18:00:00.000 GMT-0800,1.53999,1.54061,1.53626,1.53711,19029.2602
02.02.2016 22:00:00.000 GMT-0800,1.53711,1.53917,1.52781,1.53123,38318.911199999995
03.02.2016 02:00:00.000 GMT-0800,1.53118,1.53253,1.51848,1.52009,50569.921
03.02.2016 06:00:00.000 GMT-0800,1.52008,1.54147,1.51761,1.53035,82338.8399
03.02.2016 10:00:00.000 GMT-0800,1.53039,1.53857,1.52658,1.52974,50882.2803
03.02.2016 14:00:00.000 GMT-0800,1.52975,1.53056,1.52211,1.52416,26966.810899999997
03.02.2016 18:00:00.000 GMT-0800,1.52415,1.52714,1.52235,1.52646,17260.010000000002
03.02.2016 22:00:00.000 GMT-0800,1.52652,1.53363,1.52321,1.53088,44458.8808
04.02.2016 02:00:00.000 GMT-0800,1.53088,1.53878,1.52473,1.53176,59458.5097
04.02.2016 06:00:00.000 GMT-0800,1.53176,1.53797,1.52644,1.53685,69864.8711
04.02.2016 10:00:00.000 GMT-0800,1.53687,1.54288,1.53658,1.54124,31920.3399
04.02.2016 14:00:00.000 GMT-0800,1.54120,1.54213,1.53785,1.53823,20994.8202
04.02.2016 18:00:00.000 GMT-0800,1.53816,1.53948,1.53567,1.53614,16957.3199
04.02.2016 22:00:00.000 GMT-0800,1.53614,1.54015,1.53384,1.53592,36578.6311
05.02.2016 02:00:00.000 GMT-0800,1.53593,1.54722,1.53423,1.53799,50863.2997
05.02.2016 06:00:00.000 GMT-0800,1.53811,1.54829,1.53320,1.54618,71106.3906
05.02.2016 10:00:00.000 GMT-0800,1.54626,1.55299,1.54419,1.55230,31537.889600000002
07.02.2016 14:00:00.000 GMT-0800,1.54850,1.54964,1.54525,1.54786,17744.239999999998
07.02.2016 18:00:00.000 GMT-0800,1.54792,1.54816,1.54389,1.54616,14082.18
07.02.2016 22:00:00.000 GMT-0800,1.54616,1.55446,1.54285,1.55378,34535.2195
08.02.2016 02:00:00.000 GMT-0800,1.55378,1.55493,1.54529,1.54864,55202.2695
