Local time,Open,High,Low,Close,Volume
26.01.2016 14:00:00.000 GMT-0800,3.00643,3.01015,3.00345,3.00715,2013.0899999999997
26.01.2016 18:00:00.000 GMT-0800,3.00718,3.00907,3.00505,3.00563,1874.77
26.01.2016 22:00:00.000 GMT-0800,3.00651,3.01675,2.99304,2.99687,17015.2802
27.01.2016 02:00:00.000 GMT-0800,2.99689,2.99875,2.98757,2.99553,22052.3998
27.01.2016 06:00:00.000 GMT-0800,2.99551,2.99925,2.98759,2.99321,19684.3099
27.01.2016 10:00:00.000 GMT-0800,2.99346,3.00324,2.98990,2.99830,5685.61
27.01.2016 14:00:00.000 GMT-0800,2.99830,3.00189,2.99611,2.99813,1520.6000000000001
27.01.2016 18:00:00.000 GMT-0800,2.99813,3.00055,2.99694,2.99834,1538.8400000000001
27.01.2016 22:00:00.000 GMT-0800,2.99834,2.99879,2.97608,2.97952,17453.0401
28.01.2016 02:00:00.000 GMT-0800,2.97951,2.98521,2.97350,2.97354,21885.730499999998
28.01.2016 06:00:00.000 GMT-0800,2.97373,2.97883,2.96765,2.97230,16983.4599
28.01.2016 10:00:00.000 GMT-0800,2.97230,2.97418,2.96691,2.96791,5458.6501
28.01.2016 14:00:00.000 GMT-0800,2.96640,2.97098,2.96585,2.96778,1358.9299999999998
28.01.2016 18:00:00.000 GMT-0800,2.96778,2.97632,2.95616,2.95893,2768.42
28.01.2016 22:00:00.000 GMT-0800,2.95893,2.96997,2.95556,2.96419,21609.329999999998
29.01.2016 02:00:00.000 GMT-0800,2.96423,2.96830,2.95842,2.96624,21447.7998
29.01.2016 06:00:00.000 GMT-0800,2.96632,2.96674,2.95549,2.95562,23743.3498
29.01.2016 10:00:00.000 GMT-0800,2.95560,2.95868,2.95001,2.95145,3585.3400999999994
31.01.2016 14:00:00.000 GMT-0800,2.95231,2.96121,2.94808,2.95911,3267.2299000000003
31.01.2016 18:00:00.000 GMT-0800,2.95911,2.96351,2.95489,2.95859,1702.7399999999998
31.01.2016 22:00:00.000 GMT-0800,2.95922,2.97710,2.95921,2.97309,14092.9401
01.02.2016 02:00:00.000 GMT-0800,2.97309,2.97397,2.96135,2.96490,15479.669700000002
01.02.2016 06:00:00.000 GMT-0800,2.96490,2.96803,2.95184,2.95332,19187.96
01.02.2016 10:00:00.000 GMT-0800,2.95332,2.95375,2.94321,2.94413,4473.179999999999
01.02.2016 14:00:00.000 GMT-0800,2.94413,2.94933,2.94301,2.94770,1274.3100000000002
01.02.2016 18:00:00.000 GMT-0800,2.94771,2.95433,2.94676,2.95028,1379.29
01.02.2016 22:00:00.000 GMT-0800,2.95019,2.95850,2.94608,2.95811,15160.2503
02.02.2016 02:00:00.000 GMT-0800,2.95811,2.96016,2.94978,2.95381,16307.140200000002
02.02.2016 06:00:00.000 GMT-0800,2.95384,2.95560,2.94844,2.95195,20165.8803
02.02.2016 10:00:00.000 GMT-0800,2.95175,2.95617,2.94790,2.95012,3730.15
02.02.2016 14:00:00.000 GMT-0800,2.94976,2.95665,2.94891,2.95415,1326.91
02.02.2016 18:00:00.000 GMT-0800,2.95416,2.96020,2.95364,2.95754,1611.8
02.02.2016 22:00:00.000 GMT-0800,2.95755,2.96378,2.95286,2.95656,14225.04
03.02.2016 02:00:00.000 GMT-0800,2.95656,2.95804,2.93056,2.93471,22895.0501
03.02.2016 06:00:00.000 GMT-0800,2.93462,2.94491,2.91774,2.91793,24630.2698
03.02.2016 10:00:00.000 GMT-0800,2.91793,2.91971,2.90886,2.91246,4884.84
03.02.2016 14:00:00.000 GMT-0800,2.91247,2.91547,2.91053,2.91360,2097.36
03.02.2016 18:00:00.000 GMT-0800,2.91361,2.91831,2.91223,2.91737,1403.8700000000001
03.02.2016 22:00:00.000 GMT-0800,2.91737,2.92642,2.89731,2.89891,19045.0802
04.02.2016 02:00:00.000 GMT-0800,2.89891,2.90507,2.88950,2.90331,23779.1299
04.02.2016 06:00:00.000 GMT-0800,2.90334,2.91382,2.90051,2.91261,19266.1404
04.02.2016 10:00:00.000 GMT-0800,2.91232,2.91433,2.91044,2.91124,3294.63
04.02.2016 14:00:00.000 GMT-0800,2.90979,2.91425,2.90872,2.91393,1045.26
04.02.2016 18:00:00.000 GMT-0800,2.91393,2.91542,2.91141,2.91171,1055.86
04.02.2016 22:00:00.000 GMT-0800,2.91171,2.91939,2.90553,2.90925,11968.3298
05.02.2016 02:00:00.000 GMT-0800,2.90927,2.91799,2.89403,2.91021,16259.5298
05.02.2016 06:00:00.000 GMT-0800,2.91022,2.92339,2.90950,2.92016,16460.3301
05.02.2016 10:00:00.000 GMT-0800,2.92019,2.92058,2.91203,2.91396,3946.7901
07.02.2016 14:00:00.000 GMT-0800,2.91537,2.91910,2.91284,2.91427,824.87
07.02.2016 18:00:00.000 GMT-0800,2.91428,2.91699,2.91262,2.91433,2877.1199999999994
07.02.2016 22:00:00.000 GMT-0800,2.91585,2.93330,2.91359,2.93301,13618.6401
08.02.2016 02:00:00.000 GMT-0800,2.93305,2.95152,2.93138,2.94386,16357.029999999999
