Local time,Open,High,Low,Close,Volume
13.01.2016 02:00:00.000 GMT-0800,15.23977,15.25037,15.21348,15.22888,27827.25
13.01.2016 06:00:00.000 GMT-0800,15.22898,15.25048,15.20237,15.21268,35095.5
13.01.2016 10:00:00.000 GMT-0800,15.21228,15.21988,15.15477,15.15991,31260.75
13.01.2016 14:00:00.000 GMT-0800,15.15590,15.15991,15.10769,15.12947,21599.5
13.01.2016 18:00:00.000 GMT-0800,15.12838,15.14908,15.09198,15.14077,27772.5
13.01.2016 22:00:00.000 GMT-0800,15.14057,15.20757,15.12308,15.15788,36445.5
14.01.2016 02:00:00.000 GMT-0800,15.15707,15.16167,15.09078,15.13170,23106.75
14.01.2016 06:00:00.000 GMT-0800,15.12477,15.18358,15.09247,15.16887,31135.5
14.01.2016 10:00:00.000 GMT-0800,15.16948,15.19408,15.15938,15.16790,16201.5
14.01.2016 14:00:00.000 GMT-0800,15.17490,15.19491,15.14977,15.16969,12272.25
14.01.2016 18:00:00.000 GMT-0800,15.16969,15.17358,15.10117,15.12737,25923.75
14.01.2016 22:00:00.000 GMT-0800,15.12788,15.13908,15.04028,15.07078,34989
15.01.2016 02:00:00.000 GMT-0800,15.07017,15.07678,14.95969,14.99978,31421.25
15.01.2016 06:00:00.000 GMT-0800,14.99887,15.03418,14.93690,14.97277,51039
15.01.2016 10:00:00.000 GMT-0800,14.97267,15.01887,14.95437,15.00590,17413.5
17.01.2016 14:00:00.000 GMT-0800,15.00518,15.05128,14.99769,15.04097,13060.5
17.01.2016 18:00:00.000 GMT-0800,15.04208,15.05498,15.01727,15.02997,23568.75
17.01.2016 22:00:00.000 GMT-0800,15.02969,15.05938,15.00370,15.04438,43085.25
18.01.2016 02:00:00.000 GMT-0800,15.04337,15.05838,15.03467,15.04058,34479
18.01.2016 06:00:00.000 GMT-0800,15.04037,15.05097,15.03167,15.04468,20559
18.01.2016 10:00:00.000 GMT-0800,15.04468,15.04791,15.03158,15.03950,2043
18.01.2016 14:00:00.000 GMT-0800,15.03890,15.07757,15.03669,15.06727,16086.75
18.01.2016 18:00:00.000 GMT-0800,15.05888,15.09208,15.01370,15.08198,37858.5
18.01.2016 22:00:00.000 GMT-0800,15.08170,15.11169,15.08070,15.09548,32454
19.01.2016 02:00:00.000 GMT-0800,15.09507,15.12647,15.08838,15.09978,24852.75
19.01.2016 06:00:00.000 GMT-0800,15.09908,15.09987,15.01957,15.02748,30939.75
19.01.2016 10:00:00.000 GMT-0800,15.02768,15.04687,15.00417,15.04228,18214.5
19.01.2016 14:00:00.000 GMT-0800,15.03891,15.04691,14.97550,14.98698,15987
19.01.2016 18:00:00.000 GMT-0800,14.98698,15.00607,14.93377,14.94927,34791
19.01.2016 22:00:00.000 GMT-0800,14.94870,14.94937,14.82927,14.91770,51410.25
20.01.2016 02:00:00.000 GMT-0800,14.91869,14.92897,14.87558,14.92067,26175.75
20.01.2016 06:00:00.000 GMT-0800,14.91997,14.92778,14.84047,14.88008,32439
20.01.2016 10:00:00.000 GMT-0800,14.88007,14.97037,14.87257,14.95618,23195.25
20.01.2016 14:00:00.000 GMT-0800,14.97434,15.04094,14.96842,15.03354,29041.5
20.01.2016 18:00:00.000 GMT-0800,15.03354,15.03501,14.94325,14.94474,48025.5
20.01.2016 22:00:00.000 GMT-0800,14.94438,14.98998,14.89738,14.96102,67010.25
21.01.2016 02:00:00.000 GMT-0800,14.96127,15.01387,14.92401,14.96417,41213.25
21.01.2016 06:00:00.000 GMT-0800,14.96487,15.07202,14.95118,15.06228,72816
21.01.2016 10:00:00.000 GMT-0800,15.06237,15.07646,15.00657,15.03946,33279
21.01.2016 14:00:00.000 GMT-0800,15.07920,15.09570,15.04619,15.05557,28682.25
21.01.2016 18:00:00.000 GMT-0800,15.05247,15.15869,15.05247,15.15391,49094.25
21.01.2016 22:00:00.000 GMT-0800,15.15269,15.18570,15.12719,15.16138,46974.5996
22.01.2016 02:00:00.000 GMT-0800,15.16048,15.18418,15.12870,15.15119,30396.75
22.01.2016 06:00:00.000 GMT-0800,15.14969,15.22998,15.14447,15.20669,51399
22.01.2016 10:00:00.000 GMT-0800,15.20547,15.24147,15.20469,15.22770,17081.25
24.01.2016 14:00:00.000 GMT-0800,15.21945,15.23617,15.19057,15.23207,15273
24.01.2016 18:00:00.000 GMT-0800,15.23258,15.25787,15.22705,15.24073,32349
24.01.2016 22:00:00.000 GMT-0800,15.24028,15.25928,15.16625,15.18897,39493.5
25.01.2016 02:00:00.000 GMT-0800,15.18927,15.21238,15.17537,15.18906,29617.5
25.01.2016 06:00:00.000 GMT-0800,15.19058,15.23247,15.18601,15.21337,43782
25.01.2016 10:00:00.000 GMT-0800,15.21358,15.22438,15.17447,15.17447,17242.5
25.01.2016 14:00:00.000 GMT-0800,15.17370,15.18188,15.13433,15.14378,23028.5
25.01.2016 18:00:00.000 GMT-0800,15.14378,15.16474,15.13282,15.14650,26447.25
25.01.2016 22:00:00.000 GMT-0800,15.14650,15.16347,15.09177,15.16187,40205.25
26.01.2016 02:00:00.000 GMT-0800,15.16258,15.19858,15.15588,15.19817,37196.25
26.01.2016 06:00:00.000 GMT-0800,15.19748,15.21945,15.17993,15.21208,38908.5
26.01.2016 10:00:00.000 GMT-0800,15.21197,15.21758,15.18677,15.19666,14145
26.01.2016 14:00:00.000 GMT-0800,15.18905,15.20107,15.16669,15.16930,20052
26.01.2016 18:00:00.000 GMT-0800,15.16818,15.21034,15.15127,15.19237,34417.5
26.01.2016 22:00:00.000 GMT-0800,15.19209,15.21369,15.15410,15.16930,43149
27.01.2016 02:00:00.000 GMT-0800,15.16930,15.20538,15.16170,15.19057,28961.25
27.01.2016 06:00:00.000 GMT-0800,15.19057,15.26202,15.18601,15.25008,45411.75
27.01.2016 10:00:00.000 GMT-0800,15.24918,15.26037,15.19477,15.22487,19148.25
27.01.2016 14:00:00.000 GMT-0800,15.20122,15.26257,15.19210,15.26201,16601.25
27.01.2016 18:00:00.000 GMT-0800,15.26070,15.26658,15.21537,15.22417,27416.25
27.01.2016 22:00:00.000 GMT-0800,15.22401,15.26547,15.21490,15.24378,36851.25
28.01.2016 02:00:00.000 GMT-0800,15.24398,15.26287,15.22857,15.25898,33417
28.01.2016 06:00:00.000 GMT-0800,15.25818,15.26798,15.21185,15.23507,40725
28.01.2016 10:00:00.000 GMT-0800,15.23491,15.24848,15.21527,15.24226,18120.75
28.01.2016 14:00:00.000 GMT-0800,15.23991,15.26157,15.20638,15.20958,13040.25
28.01.2016 18:00:00.000 GMT-0800,15.20997,15.51690,15.20748,15.47528,28571.25
28.01.2016 22:00:00.000 GMT-0800,15.47528,15.52802,15.46047,15.52048,69300.75
29.01.2016 02:00:00.000 GMT-0800,15.51948,15.56527,15.48545,15.55233,44530.5
29.01.2016 06:00:00.000 GMT-0800,15.55233,15.61162,15.52801,15.53562,51225.2998
29.01.2016 10:00:00.000 GMT-0800,15.53562,15.57258,15.53147,15.56237,18404.25
31.01.2016 14:00:00.000 GMT-0800,15.59078,15.60045,15.55549,15.58158,19740
31.01.2016 18:00:00.000 GMT-0800,15.58057,15.59688,15.56777,15.59498,23121.75
31.01.2016 22:00:00.000 GMT-0800,15.59447,15.59447,15.55138,15.56727,30648
01.02.2016 02:00:00.000 GMT-0800,15.56727,15.60278,15.56667,15.58227,26502.75
01.02.2016 06:00:00.000 GMT-0800,15.58207,15.58848,15.50589,15.56197,41474.25
01.02.2016 10:00:00.000 GMT-0800,15.56190,15.58047,15.54748,15.55549,20030.25
01.02.2016 14:00:00.000 GMT-0800,15.53690,15.55688,15.52487,15.52747,17047.5
01.02.2016 18:00:00.000 GMT-0800,15.52788,15.54017,15.46869,15.47978,29437.5
01.02.2016 22:00:00.000 GMT-0800,15.48018,15.52468,15.47954,15.51027,36795.75
02.02.2016 02:00:00.000 GMT-0800,15.50997,15.52807,15.46591,15.47098,27301.5
02.02.2016 06:00:00.000 GMT-0800,15.47180,15.48058,15.40204,15.40707,42031.5
02.02.2016 10:00:00.000 GMT-0800,15.40747,15.42327,15.36757,15.37847,23283.75
02.02.2016 14:00:00.000 GMT-0800,15.36175,15.38378,15.31967,15.33938,25590
02.02.2016 18:00:00.000 GMT-0800,15.33907,15.36378,15.30904,15.33687,37097.25
02.02.2016 22:00:00.000 GMT-0800,15.33667,15.39740,15.32454,15.33918,43770.75
03.02.2016 02:00:00.000 GMT-0800,15.33947,15.34627,15.26874,15.30808,46764
03.02.2016 06:00:00.000 GMT-0800,15.30868,15.31428,15.06880,15.09768,74863.5
03.02.2016 10:00:00.000 GMT-0800,15.09669,15.13700,15.01299,15.11375,44206.5
03.02.2016 14:00:00.000 GMT-0800,15.12989,15.17066,15.10120,15.14651,29911.5
03.02.2016 18:00:00.000 GMT-0800,15.14650,15.16677,15.12808,15.13958,39981
03.02.2016 22:00:00.000 GMT-0800,15.13958,15.17167,15.07308,15.11687,54687.75
04.02.2016 02:00:00.000 GMT-0800,15.11688,15.12688,15.00456,15.03477,37647.75
04.02.2016 06:00:00.000 GMT-0800,15.02872,15.06497,14.97889,14.99567,70085.25
04.02.2016 10:00:00.000 GMT-0800,14.99550,15.00308,14.95926,14.98970,31167.75
04.02.2016 14:00:00.000 GMT-0800,14.98890,15.02571,14.98428,15.01816,23248.5
04.02.2016 18:00:00.000 GMT-0800,15.01816,15.02327,14.97088,15.00518,38615.25
04.02.2016 22:00:00.000 GMT-0800,15.00518,15.01708,14.97197,15.00618,43863.75
05.02.2016 02:00:00.000 GMT-0800,15.00627,15.05591,14.97436,15.01363,34959.75
05.02.2016 06:00:00.000 GMT-0800,15.01367,15.06667,14.98644,15.00367,81416.25
05.02.2016 10:00:00.000 GMT-0800,15.00337,15.01665,14.99550,14.99890,26201.25
07.02.2016 14:00:00.000 GMT-0800,15.01670,15.04167,15.01144,15.04124,1270.5
07.02.2016 18:00:00.000 GMT-0800,15.04572,15.08628,15.03976,15.07552,13399.5
07.02.2016 22:00:00.000 GMT-0800,15.07468,15.08907,14.98558,14.98909,40469.25
08.02.2016 02:00:00.000 GMT-0800,14.98898,14.99838,14.90864,14.94398,44650.5
08.02.2016 06:00:00.000 GMT-0800,14.93947,14.93947,14.77901,14.83413,57385.5
08.02.2016 10:00:00.000 GMT-0800,14.83414,14.86127,14.78987,14.86127,33080.25
08.02.2016 14:00:00.000 GMT-0800,14.82817,14.84904,14.74324,14.78049,30548.25
08.02.2016 18:00:00.000 GMT-0800,14.77977,14.78348,14.65235,14.73317,72953.25
08.02.2016 22:00:00.000 GMT-0800,14.73430,14.83116,14.70897,14.78897,44350.5
09.02.2016 02:00:00.000 GMT-0800,14.78646,14.81179,14.66130,14.66576,43357.5
09.02.2016 06:00:00.000 GMT-0800,14.66576,14.80397,14.65937,14.72834,77852.25
09.02.2016 10:00:00.000 GMT-0800,14.72707,14.77128,14.70290,14.76291,34233.75
09.02.2016 14:00:00.000 GMT-0800,14.76291,14.77025,14.65265,14.68205,12469.5
09.02.2016 18:00:00.000 GMT-0800,14.68205,14.76583,14.66588,14.69675,40565.25
09.02.2016 22:00:00.000 GMT-0800,14.69823,14.76098,14.68793,14.73792,53544
